#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1              11959             39.9116                   40304
                    1              20703             39.9122                   66536
                    1              16773             39.9128                   54746
                    1              12120             39.9130                   40787
                    1               8473             39.9146                   29846
                    1               1847             39.9164                    9968
                    1               4153             39.9194                   16886
                    1              21720             39.9199                   69587
                    1               6803             39.9213                   24836
                    1              12657             39.9216                   42398
                    1                153             39.9231                    4886
                    1              17410             39.9248                   56657
                    1              10121             39.9255                   34790
                    1              19493             39.9271                   62906
                    1              20404             39.9280                   65639
                    1              20084             39.9297                   64679
                    1              11523             39.9298                   38996
                    1               7090             39.9303                   25697
                    1              10415             39.9324                   35672
                    1              17782             39.9337                   57773
                    1              16978             39.9347                   55361
                    1                915             39.9357                    7172
                    1               4888             39.9387                   19091
                    1                462             39.9392                    5813
                    1                357             39.9393                    5498
                    1              22900             39.9397                   73127
                    1              17525             39.9426                   57002
                    1               7948             39.9440                   28271
                    1              14870             39.9443                   49037
                    1              22506             39.9445                   71945
                    1               4831             39.9465                   18920
                    1              11881             39.9470                   40070
                    1              22741             39.9479                   72650
                    1               3517             39.9506                   14978
                    1              23966             39.9514                   76325
                    1               2744             39.9534                   12659
                    1              17150             39.9550                   55877
                    1               4263             39.9569                   17216
                    1              17073             39.9576                   55646
                    1              19157             39.9584                   61898
                    1              16378             39.9592                   53561
                    1               7309             39.9611                   26354
                    1              11054             39.9625                   37589
                    1               3269             39.9626                   14234
                    1               2722             39.9636                   12593
                    1               9444             39.9642                   32759
                    1              23141             39.9645                   73850
                    1              19920             39.9672                   64187
                    1              12875             39.9677                   43052
                    1              21408             39.9687                   68651
                    1              11356             39.9692                   38495
                    1              10033             39.9694                   34526
                    1               3333             39.9694                   14426
                    1                699             39.9698                    6524
                    1              18668             39.9707                   60431
                    1              22420             39.9755                   71687
                    1               8006             39.9755                   28445
                    1               1049             39.9769                    7574
                    1               8097             39.9789                   28718
                    1              11813             39.9807                   39866
                    1              15979             39.9808                   52364
                    1               9159             39.9814                   31904
                    1              20692             39.9815                   66503
                    1              17779             39.9816                   57764
                    1              22059             39.9833                   70604
                    1              10897             39.9845                   37118
                    1              13536             39.9859                   45035
                    1              11613             39.9866                   39266
                    1              12907             39.9868                   43148
                    1               5515             39.9871                   20972
                    1               7084             39.9872                   25679
                    1              15513             39.9885                   50966
                    1              21854             39.9897                   69989
                    1               7947             39.9921                   28268
                    1              21584             39.9927                   69179
                    1              20260             39.9928                   65207
                    1              22439             39.9935                   71744
                    1              11581             39.9956                   39170
                    1              22931             39.9979                   73220
                    1              19251             39.9995                   62180
                    1              16397             40.0009                   53618
                    1               3628             40.0052                   15311
                    1              19135             40.0059                   61832
                    1               6034             40.0082                   22529
                    1               6926             40.0104                   25205
                    1              12267             40.0141                   41228
                    1               9524             40.0157                   32999
                    1              20635             40.0173                   66332
                    1                281             40.0183                    5270
                    1               9282             40.0185                   32273
                    1               8580             40.0191                   30167
                    1               3096             40.0214                   13715
                    1              14872             40.0223                   49043
                    1              10123             40.0226                   34796
                    1              15880             40.0227                   52067
                    1               6721             40.0230                   24590
                    1               4259             40.0231                   17204
                    1              18151             40.0235                   58880
                    1               4271             40.0244                   17240
                    1              11828             40.0263                   39911
                    1              19796             40.0311                   63815
                    1              13512             40.0323                   44963
                    1               1897             40.0323                   10118
                    1              11475             40.0338                   38852
                    1              19296             40.0340                   62315
                    1              21308             40.0356                   68351
                    1              24228             40.0366                   77111
                    1                970             40.0366                    7337
                    1               2410             40.0395                   11657
                    1              10101             40.0399                   34730
                    1              11362             40.0404                   38513
                    1              19778             40.0409                   63761
                    1               1226             40.0424                    8105
                    1              10622             40.0454                   36293
                    1               5344             40.0457                   20459
                    1               5400             40.0474                   20627
                    1              17773             40.0486                   57746
                    1               9238             40.0519                   32141
                    1              17889             40.0557                   58094
                    1               9592             40.0601                   33203
                    1              22809             40.0616                   72854
                    1                198             40.0618                    5021
                    1               6591             40.0644                   24200
                    1              21132             40.0649                   67823
                    1              10565             40.0705                   36122
                    1               9671             40.0720                   33440
                    1              10802             40.0725                   36833
                    1              23590             40.0726                   75197
                    1               9103             40.0780                   31736
                    1              13428             40.0781                   44711
                    1               3587             40.0796                   15188
                    1               3324             40.0796                   14399
                    1              23254             40.0799                   74189
                    1              13756             40.0800                   45695
                    1              14305             40.0802                   47342
                    1              19644             40.0809                   63359
                    1               1073             40.0816                    7646
                    1               3868             40.0876                   16031
                    1              16264             40.0882                   53219
                    1              13231             40.0884                   44120
                    1               2314             40.0885                   11369
                    1              21512             40.0896                   68963
                    1              23922             40.0911                   76193
                    1               9097             40.0916                   31718
                    1              17442             40.0916                   56753
                    1              20636             40.0958                   66335
                    1              21835             40.0961                   69932
                    1                975             40.0963                    7352
                    1              20206             40.0967                   65045
                    1              10179             40.0969                   34964
                    1               3520             40.1005                   14987
                    1              21091             40.1028                   67700
                    1              12001             40.1057                   40430
                    1               6216             40.1057                   23075
                    1              19503             40.1058                   62936
                    1               8512             40.1078                   29963
                    1               9750             40.1091                   33677
                    1              18247             40.1154                   59168
                    1              13062             40.1212                   43613
                    1               4261             40.1222                   17210
                    1              16135             40.1227                   52832
                    1              12569             40.1245                   42134
                    1               1094             40.1246                    7709
                    1              22739             40.1261                   72644
                    1               6300             40.1274                   23327
                    1               1861             40.1279                   10010
                    1               8620             40.1287                   30287
                    1              18005             40.1313                   58442
                    1               1033             40.1320                    7526
                    1               6491             40.1322                   23900
                    1               9842             40.1324                   33953
                    1               5434             40.1324                   20729
                    1              10490             40.1342                   35897
                    1               8680             40.1345                   30467
                    1              20148             40.1354                   64871
                    1              19312             40.1357                   62363
                    1              13924             40.1376                   46199
                    1              14428             40.1381                   47711
                    1               5493             40.1405                   20906
                    1              23514             40.1421                   74969
                    1               3580             40.1439                   15167
                    1              22033             40.1442                   70526
                    1               9319             40.1458                   32384
                    1              15180             40.1491                   49967
                    1              19394             40.1502                   62609
                    1              16484             40.1534                   53879
                    1               2313             40.1552                   11366
                    1              14377             40.1554                   47558
                    1              17610             40.1562                   57257
                    1              18355             40.1597                   59492
                    1              10194             40.1612                   35009
                    1               8040             40.1622                   28547
                    1              16469             40.1636                   53834
                    1              22926             40.1662                   73205
                    1               9616             40.1664                   33275
                    1              17606             40.1674                   57245
                    1               9656             40.1708                   33395
                    1              20269             40.1712                   65234
                    1              14204             40.1722                   47039
                    1              19844             40.1735                   63959
                    1              20301             40.1786                   65330
                    1              13546             40.1789                   45065
                    1              23383             40.1810                   74576
                    1               5558             40.1830                   21101
                    1               4968             40.1885                   19331
                    1              14410             40.1889                   47657
                    1              11980             40.1890                   40367
                    1                737             40.1896                    6638
                    1               6260             40.1928                   23207
                    1              23539             40.1936                   75044
                    1              10284             40.1937                   35279
                    1              19393             40.1954                   62606
                    1              10838             40.1966                   36941
                    1              14586             40.1967                   48185
                    1              20764             40.2038                   66719
                    1               3894             40.2041                   16109
                    1               3273             40.2042                   14246
                    1              16490             40.2050                   53897
                    1               6427             40.2054                   23708
                    1               3291             40.2083                   14300
                    1              17320             40.2106                   56387
                    1               9891             40.2111                   34100
                    1              14462             40.2114                   47813
                    1               3295             40.2129                   14312
                    1              14144             40.2142                   46859
                    1              21510             40.2164                   68957
                    1                608             40.2198                    6251
                    1               7210             40.2209                   26057
                    1               5176             40.2249                   19955
                    1              19110             40.2257                   61757
                    1               6275             40.2261                   23252
                    1               4794             40.2273                   18809
                    1              20833             40.2276                   66926
                    1               6349             40.2286                   23474
                    1                554             40.2328                    6089
                    1              18204             40.2338                   59039
                    1              15589             40.2362                   51194
                    1              15415             40.2365                   50672
                    1               5300             40.2378                   20327
                    1              18663             40.2453                   60416
                    1               1273             40.2454                    8246
                    1              16195             40.2465                   53012
                    1               9634             40.2467                   33329
                    1              10073             40.2470                   34646
                    1                452             40.2472                    5783
                    1               3658             40.2479                   15401
                    1              19805             40.2482                   63842
                    1              22411             40.2495                   71660
                    1                544             40.2497                    6059
                    1              24279             40.2500                   77264
                    1              14037             40.2511                   46538
                    1              24222             40.2513                   77093
                    1               8737             40.2523                   30638
                    1              14910             40.2533                   49157
                    1              15334             40.2570                   50429
                    1               8471             40.2597                   29840
                    1               8484             40.2601                   29879
                    1              14299             40.2602                   47324
                    1               1330             40.2611                    8417
                    1              16207             40.2621                   53048
                    1              13691             40.2636                   45500
                    1               3165             40.2684                   13922
                    1              11026             40.2702                   37505
                    1               4880             40.2716                   19067
                    1              15198             40.2725                   50021
                    1              14831             40.2727                   48920
                    1              16536             40.2733                   54035
                    1              17202             40.2753                   56033
                    1              12768             40.2759                   42731
                    1              21339             40.2760                   68444
                    1               1281             40.2766                    8270
                    1              12893             40.2778                   43106
                    1                927             40.2786                    7208
                    1              16887             40.2794                   55088
                    1               2014             40.2798                   10469
                    1              20108             40.2817                   64751
                    1               3461             40.2818                   14810
                    1               9904             40.2828                   34139
                    1              13115             40.2831                   43772
                    1              16210             40.2841                   53057
                    1               9088             40.2844                   31691
                    1              20264             40.2860                   65219
                    1              21875             40.2884                   70052
                    1               2407             40.2884                   11648
                    1              23890             40.2938                   76097
                    1               6233             40.2942                   23126
                    1               9479             40.2951                   32864
                    1              15404             40.2961                   50639
                    1                 75             40.3006                    4652
                    1                455             40.3012                    5792
                    1               2440             40.3023                   11747
                    1              10186             40.3043                   34985
                    1              19136             40.3053                   61835
                    1               3607             40.3064                   15248
                    1              14967             40.3078                   49328
                    1               6949             40.3087                   25274
                    1              20275             40.3105                   65252
                    1              20556             40.3116                   66095
                    1              14949             40.3127                   49274
                    1               7682             40.3137                   27473
                    1              18280             40.3152                   59267
                    1               4433             40.3166                   17726
                    1              19880             40.3168                   64067
                    1               3931             40.3227                   16220
                    1              15406             40.3258                   50645
                    1               8573             40.3266                   30146
                    1                483             40.3279                    5876
                    1              10354             40.3309                   35489
                    1              13301             40.3322                   44330
                    1               8634             40.3345                   30329
                    1              20321             40.3346                   65390
                    1              14001             40.3354                   46430
                    1               3047             40.3356                   13568
                    1               1875             40.3378                   10052
                    1               2982             40.3386                   13373
                    1              10595             40.3390                   36212
                    1              21440             40.3396                   68747
                    1              16168             40.3403                   52931
                    1               4730             40.3412                   18617
                    1              20167             40.3415                   64928
                    1              10389             40.3429                   35594
                    1              10969             40.3430                   37334
                    1               3530             40.3438                   15017
                    1               6360             40.3440                   23507
                    1              21154             40.3484                   67889
                    1               4591             40.3497                   18200
                    1               4669             40.3499                   18434
                    1              19471             40.3559                   62840
                    1               8501             40.3566                   29930
                    1              15870             40.3573                   52037
                    1              18015             40.3582                   58472
                    1              20066             40.3588                   64625
                    1               4445             40.3607                   17762
                    1              16464             40.3616                   53819
                    1              17309             40.3630                   56354
                    1              17132             40.3631                   55823
                    1               7650             40.3636                   27377
                    1              20168             40.3645                   64931
                    1              19882             40.3679                   64073
                    1               4631             40.3685                   18320
                    1              23848             40.3691                   75971
                    1              17515             40.3695                   56972
                    1               9447             40.3709                   32768
                    1               5896             40.3711                   22115
                    1               1242             40.3723                    8153
                    1               8193             40.3740                   29006
                    1              18056             40.3741                   58595
                    1              21429             40.3746                   68714
                    1               8364             40.3751                   29519
                    1              11279             40.3760                   38264
                    1              13817             40.3770                   45878
                    1              15384             40.3773                   50579
                    1               5740             40.3785                   21647
                    1               9997             40.3790                   34418
                    1              12062             40.3802                   40613
                    1              16982             40.3825                   55373
                    1              10207             40.3827                   35048
                    1              10995             40.3840                   37412
                    1              16283             40.3863                   53276
                    1              14656             40.3879                   48395
                    1              21895             40.3879                   70112
                    1              15383             40.3894                   50576
                    1              18323             40.3933                   59396
                    1              19053             40.3940                   61586
                    1              10165             40.3960                   34922
                    1              17145             40.3976                   55862
                    1              14675             40.3979                   48452
                    1                192             40.3985                    5003
                    1              16986             40.4063                   55385
                    1               2183             40.4091                   10976
                    1               7752             40.4100                   27683
                    1               5358             40.4108                   20501
                    1                964             40.4155                    7319
                    1              22098             40.4168                   70721
                    1              11157             40.4168                   37898
                    1              13269             40.4169                   44234
                    1              13171             40.4171                   43940
                    1               6247             40.4188                   23168
                    1              22797             40.4192                   72818
                    1               4035             40.4212                   16532
                    1               6650             40.4215                   24377
                    1              19095             40.4221                   61712
                    1              23023             40.4235                   73496
                    1              21978             40.4243                   70361
                    1               8357             40.4250                   29498
                    1              21257             40.4286                   68198
                    1               6683             40.4292                   24476
                    1              23096             40.4326                   73715
                    1               7161             40.4352                   25910
                    1              13638             40.4356                   45341
                    1               5945             40.4359                   22262
                    1              11169             40.4370                   37934
                    1               3846             40.4371                   15965
                    1              12261             40.4409                   41210
                    1              11910             40.4426                   40157
                    1                173             40.4454                    4946
                    1              19555             40.4514                   63092
                    1              18097             40.4532                   58718
                    1              23388             40.4534                   74591
                    1               1871             40.4560                   10040
                    1              17198             40.4565                   56021
                    1              14452             40.4592                   47783
                    1              19165             40.4593                   61922
                    1               6448             40.4594                   23771
                    1                688             40.4685                    6491
                    1              15409             40.4690                   50654
                    1              10851             40.4701                   36980
                    1               5192             40.4709                   20003
                    1              15622             40.4714                   51293
                    1                160             40.4716                    4907
                    1              23304             40.4724                   74339
                    1              17873             40.4729                   58046
                    1              10156             40.4752                   34895
                    1              23570             40.4762                   75137
                    1              12813             40.4764                   42866
                    1              13087             40.4806                   43688
                    1               7671             40.4818                   27440
                    1              22887             40.4832                   73088
                    1              23072             40.4838                   73643
                    1              24248             40.4838                   77171
                    1              23375             40.4873                   74552
                    1               6454             40.4883                   23789
                    1              19350             40.4892                   62477
                    1              17126             40.4898                   55805
                    1              11902             40.4906                   40133
                    1              11472             40.4911                   38843
                    1               9266             40.4933                   32225
                    1              14341             40.4968                   47450
                    1              11137             40.4969                   37838
                    1               3618             40.5033                   15281
                    1              20428             40.5042                   65711
                    1               4137             40.5049                   16838
                    1              13332             40.5053                   44423
                    1              17264             40.5089                   56219
                    1               1912             40.5094                   10163
                    1              11355             40.5106                   38492
                    1               3445             40.5138                   14762
                    1              15876             40.5153                   52055
                    1               8916             40.5164                   31175
                    1              12099             40.5169                   40724
                    1               1471             40.5217                    8840
                    1                 34             40.5259                    4529
                    1              21184             40.5292                   67979
                    1              16335             40.5298                   53432
                    1              14092             40.5323                   46703
                    1               6371             40.5340                   23540
                    1              18784             40.5347                   60779
                    1               4101             40.5352                   16730
                    1              18618             40.5362                   60281
                    1              11875             40.5366                   40052
                    1              18208             40.5385                   59051
                    1                789             40.5386                    6794
                    1              16317             40.5389                   53378
                    1              21952             40.5389                   70283
                    1               9610             40.5396                   33257
                    1               7096             40.5397                   25715
                    1              11017             40.5412                   37478
                    1               7928             40.5414                   28211
                    1                593             40.5423                    6206
                    1              22051             40.5441                   70580
                    1              21778             40.5454                   69761
                    1              21601             40.5477                   69230
                    1               9775             40.5513                   33752
                    1              16231             40.5524                   53120
                    1               4948             40.5525                   19271
                    1              15439             40.5544                   50744
                    1              10513             40.5561                   35966
                    1              17672             40.5575                   57443
                    1              21326             40.5593                   68405
                    1              15037             40.5596                   49538
                    1              21301             40.5630                   68330
                    1               9741             40.5651                   33650
                    1              14286             40.5653                   47285
                    1                961             40.5668                    7310
                    1               7797             40.5710                   27818
                    1               2701             40.5751                   12530
                    1              17296             40.5761                   56315
                    1              18149             40.5762                   58874
                    1               5841             40.5775                   21950
                    1              14474             40.5781                   47849
                    1              15514             40.5789                   50969
                    1              11795             40.5816                   39812
                    1              22957             40.5839                   73298
                    1              13568             40.5840                   45131
                    1               8176             40.5851                   28955
                    1              22443             40.5860                   71756
                    1              15478             40.5870                   50861
                    1               7202             40.5920                   26033
                    1               5494             40.5941                   20909
                    1               4184             40.5969                   16979
                    1              20611             40.5979                   66260
                    1               1744             40.5987                    9659
                    1               2389             40.5990                   11594
                    1              10041             40.6036                   34550
                    1              18214             40.6055                   59069
                    1              15917             40.6058                   52178
                    1               4461             40.6063                   17810
                    1               9742             40.6077                   33653
                    1              23860             40.6103                   76007
                    1              11869             40.6112                   40034
                    1              24180             40.6132                   76967
                    1              15235             40.6138                   50132
                    1               1725             40.6163                    9602
                    1              16572             40.6164                   54143
                    1              23834             40.6178                   75929
                    1              11711             40.6203                   39560
                    1              21261             40.6205                   68210
                    1               8304             40.6208                   29339
                    1              23776             40.6222                   75755
                    1               7017             40.6230                   25478
                    1               1278             40.6233                    8261
                    1              16967             40.6236                   55328
                    1               2216             40.6248                   11075
                    1              16075             40.6252                   52652
                    1               7675             40.6264                   27452
                    1              21100             40.6267                   67727
                    1              20111             40.6272                   64760
                    1               1762             40.6274                    9713
                    1               4936             40.6288                   19235
                    1               6321             40.6314                   23390
                    1              12762             40.6325                   42713
                    1               6307             40.6332                   23348
                    1              10869             40.6342                   37034
                    1               3842             40.6346                   15953
                    1              11427             40.6353                   38708
                    1              15465             40.6363                   50822
                    1              13770             40.6388                   45737
                    1              19155             40.6409                   61892
                    1               3019             40.6418                   13484
                    1              18289             40.6423                   59294
